"grassland_type","year","trt","plot","subplot","totalcov"
"Southern Shortgrass",2016,"chr",10,"b",16.4
"Southern Shortgrass",2016,"chr",10,"c",6.28
"Southern Shortgrass",2016,"chr",10,"d",3
"Southern Shortgrass",2016,"chr",16,"a",18.1
"Southern Shortgrass",2016,"chr",16,"b",19.4
"Southern Shortgrass",2016,"chr",16,"c",2
"Southern Shortgrass",2016,"chr",16,"d",3.6
"Southern Shortgrass",2016,"chr",19,"a",23
"Southern Shortgrass",2016,"chr",19,"b",4.6
"Southern Shortgrass",2016,"chr",19,"c",3
"Southern Shortgrass",2016,"chr",19,"d",14.32
"Southern Shortgrass",2016,"chr",22,"a",3
"Southern Shortgrass",2016,"chr",22,"b",12.55
"Southern Shortgrass",2016,"chr",22,"c",3.5
"Southern Shortgrass",2016,"chr",22,"d",1
"Southern Shortgrass",2016,"chr",24,"a",16.15
"Southern Shortgrass",2016,"chr",24,"b",8.91
"Southern Shortgrass",2016,"chr",24,"c",14.27
"Southern Shortgrass",2016,"chr",24,"d",7.82
"Southern Shortgrass",2016,"chr",26,"a",4.2
"Southern Shortgrass",2016,"chr",26,"b",3
"Southern Shortgrass",2016,"chr",26,"c",2.25
"Southern Shortgrass",2016,"chr",26,"d",1.55
"Southern Shortgrass",2016,"chr",28,"a",22.05
"Southern Shortgrass",2016,"chr",28,"b",2.33
"Southern Shortgrass",2016,"chr",28,"c",3.66
"Southern Shortgrass",2016,"chr",28,"d",3.6
"Southern Shortgrass",2016,"con",1,"a",18
"Southern Shortgrass",2016,"con",1,"b",4
"Southern Shortgrass",2016,"con",1,"c",24
"Southern Shortgrass",2016,"con",1,"d",13
"Southern Shortgrass",2016,"con",4,"a",5.7
"Southern Shortgrass",2016,"con",4,"b",5.2
"Southern Shortgrass",2016,"con",4,"c",6.3
"Southern Shortgrass",2016,"con",4,"d",12.75
"Southern Shortgrass",2016,"con",7,"a",18.45
"Southern Shortgrass",2016,"con",7,"b",10.66
"Southern Shortgrass",2016,"con",7,"c",5.76
"Southern Shortgrass",2016,"con",7,"d",6.05
"Southern Shortgrass",2016,"con",11,"a",14.3
"Southern Shortgrass",2016,"con",11,"b",6.34
"Southern Shortgrass",2016,"con",11,"c",7
"Southern Shortgrass",2016,"con",11,"d",8.9
"Southern Shortgrass",2016,"con",15,"a",5.3
"Southern Shortgrass",2016,"con",15,"b",6.1
"Southern Shortgrass",2016,"con",15,"c",4.5
"Southern Shortgrass",2016,"con",15,"d",5.75
"Southern Shortgrass",2016,"con",17,"a",3.75
"Southern Shortgrass",2016,"con",17,"b",6.5
"Southern Shortgrass",2016,"con",17,"c",3.3
"Southern Shortgrass",2016,"con",17,"d",3.82
"Southern Shortgrass",2016,"con",18,"a",16.66
"Southern Shortgrass",2016,"con",18,"b",22.9
"Southern Shortgrass",2016,"con",18,"c",8.16
"Southern Shortgrass",2016,"con",18,"d",3.54
"Southern Shortgrass",2016,"con",21,"a",4.56
"Southern Shortgrass",2016,"con",21,"b",5.13
"Southern Shortgrass",2016,"con",21,"c",5.76
"Southern Shortgrass",2016,"con",21,"d",5.23
"Southern Shortgrass",2016,"con",23,"a",6.29
"Southern Shortgrass",2016,"con",23,"b",9.67
"Southern Shortgrass",2016,"con",23,"c",8.6
"Southern Shortgrass",2016,"con",23,"d",15.25
"Southern Shortgrass",2016,"con",27,"a",3.3
"Southern Shortgrass",2016,"con",27,"b",5.64
"Southern Shortgrass",2016,"con",27,"c",15.37
"Southern Shortgrass",2016,"con",27,"d",6.75
"Northern Shortgrass",2012,"chr",2,"a",47
"Northern Shortgrass",2012,"chr",2,"b",28
"Northern Shortgrass",2012,"chr",2,"c",21
"Northern Shortgrass",2012,"chr",2,"d",28
"Northern Shortgrass",2012,"chr",6,"a",31
"Northern Shortgrass",2012,"chr",6,"b",32
"Northern Shortgrass",2012,"chr",6,"c",23
"Northern Shortgrass",2012,"chr",6,"d",39
"Northern Shortgrass",2012,"chr",7,"a",45
"Northern Shortgrass",2012,"chr",7,"b",26
"Northern Shortgrass",2012,"chr",7,"c",23
"Northern Shortgrass",2012,"chr",7,"d",39
"Northern Shortgrass",2012,"chr",12,"a",35
"Northern Shortgrass",2012,"chr",12,"b",28
"Northern Shortgrass",2012,"chr",12,"c",25
"Northern Shortgrass",2012,"chr",12,"d",34
"Northern Shortgrass",2012,"chr",14,"a",47
"Northern Shortgrass",2012,"chr",14,"b",25
"Northern Shortgrass",2012,"chr",14,"c",25
"Northern Shortgrass",2012,"chr",14,"d",38
"Northern Shortgrass",2012,"chr",18,"a",32
"Northern Shortgrass",2012,"chr",18,"b",30
"Northern Shortgrass",2012,"chr",18,"c",20
"Northern Shortgrass",2012,"chr",18,"d",31
"Northern Shortgrass",2012,"chr",21,"a",32
"Northern Shortgrass",2012,"chr",21,"b",32
"Northern Shortgrass",2012,"chr",21,"c",24
"Northern Shortgrass",2012,"chr",21,"d",24
"Northern Shortgrass",2012,"chr",24,"a",30
"Northern Shortgrass",2012,"chr",24,"b",26
"Northern Shortgrass",2012,"chr",24,"c",36
"Northern Shortgrass",2012,"chr",24,"d",30
"Northern Shortgrass",2012,"chr",25,"a",35
"Northern Shortgrass",2012,"chr",25,"b",31
"Northern Shortgrass",2012,"chr",25,"c",31
"Northern Shortgrass",2012,"chr",25,"d",38
"Northern Shortgrass",2012,"chr",29,"a",34
"Northern Shortgrass",2012,"chr",29,"b",33
"Northern Shortgrass",2012,"chr",29,"c",31
"Northern Shortgrass",2012,"chr",29,"d",39
"Northern Shortgrass",2012,"con",1,"a",25
"Northern Shortgrass",2012,"con",1,"b",36
"Northern Shortgrass",2012,"con",1,"c",27
"Northern Shortgrass",2012,"con",1,"d",33
"Northern Shortgrass",2012,"con",4,"a",44
"Northern Shortgrass",2012,"con",4,"b",45
"Northern Shortgrass",2012,"con",4,"c",51
"Northern Shortgrass",2012,"con",4,"d",44
"Northern Shortgrass",2012,"con",8,"a",32
"Northern Shortgrass",2012,"con",8,"b",31
"Northern Shortgrass",2012,"con",8,"c",25
"Northern Shortgrass",2012,"con",8,"d",32
"Northern Shortgrass",2012,"con",10,"a",30
"Northern Shortgrass",2012,"con",10,"b",30
"Northern Shortgrass",2012,"con",10,"c",21
"Northern Shortgrass",2012,"con",10,"d",24
"Northern Shortgrass",2012,"con",13,"a",32
"Northern Shortgrass",2012,"con",13,"b",25
"Northern Shortgrass",2012,"con",13,"c",26
"Northern Shortgrass",2012,"con",13,"d",30
"Northern Shortgrass",2012,"con",16,"a",28
"Northern Shortgrass",2012,"con",16,"b",32
"Northern Shortgrass",2012,"con",16,"c",35
"Northern Shortgrass",2012,"con",16,"d",24
"Northern Shortgrass",2012,"con",20,"a",28
"Northern Shortgrass",2012,"con",20,"b",24
"Northern Shortgrass",2012,"con",20,"c",22
"Northern Shortgrass",2012,"con",20,"d",42
"Northern Shortgrass",2012,"con",23,"a",29
"Northern Shortgrass",2012,"con",23,"b",35
"Northern Shortgrass",2012,"con",23,"c",30
"Northern Shortgrass",2012,"con",23,"d",27
"Northern Shortgrass",2012,"con",27,"a",41
"Northern Shortgrass",2012,"con",27,"b",33
"Northern Shortgrass",2012,"con",27,"c",28
"Northern Shortgrass",2012,"con",27,"d",37
"Northern Shortgrass",2012,"con",30,"a",36
"Northern Shortgrass",2012,"con",30,"b",29
"Northern Shortgrass",2012,"con",30,"c",27
"Northern Shortgrass",2012,"con",30,"d",34
"Northern Shortgrass",2013,"chr",2,"a",83
"Northern Shortgrass",2013,"chr",2,"b",65
"Northern Shortgrass",2013,"chr",2,"c",58
"Northern Shortgrass",2013,"chr",2,"d",45
"Northern Shortgrass",2013,"chr",6,"a",46
"Northern Shortgrass",2013,"chr",6,"b",92
"Northern Shortgrass",2013,"chr",6,"c",74
"Northern Shortgrass",2013,"chr",6,"d",49
"Northern Shortgrass",2013,"chr",7,"a",51
"Northern Shortgrass",2013,"chr",7,"b",63
"Northern Shortgrass",2013,"chr",7,"c",42
"Northern Shortgrass",2013,"chr",7,"d",60
"Northern Shortgrass",2013,"chr",12,"a",70
"Northern Shortgrass",2013,"chr",12,"b",64
"Northern Shortgrass",2013,"chr",12,"c",62
"Northern Shortgrass",2013,"chr",12,"d",63
"Northern Shortgrass",2013,"chr",14,"a",103
"Northern Shortgrass",2013,"chr",14,"b",73
"Northern Shortgrass",2013,"chr",14,"c",73
"Northern Shortgrass",2013,"chr",14,"d",80
"Northern Shortgrass",2013,"chr",18,"a",78
"Northern Shortgrass",2013,"chr",18,"b",73
"Northern Shortgrass",2013,"chr",18,"c",32
"Northern Shortgrass",2013,"chr",18,"d",40
"Northern Shortgrass",2013,"chr",21,"a",89
"Northern Shortgrass",2013,"chr",21,"b",41
"Northern Shortgrass",2013,"chr",21,"c",54
"Northern Shortgrass",2013,"chr",21,"d",56
"Northern Shortgrass",2013,"chr",24,"a",15
"Northern Shortgrass",2013,"chr",24,"b",59
"Northern Shortgrass",2013,"chr",24,"c",68
"Northern Shortgrass",2013,"chr",24,"d",100
"Northern Shortgrass",2013,"chr",25,"a",56
"Northern Shortgrass",2013,"chr",25,"b",59
"Northern Shortgrass",2013,"chr",25,"c",76
"Northern Shortgrass",2013,"chr",25,"d",43
"Northern Shortgrass",2013,"chr",29,"a",91
"Northern Shortgrass",2013,"chr",29,"b",99
"Northern Shortgrass",2013,"chr",29,"c",92
"Northern Shortgrass",2013,"chr",29,"d",68
"Northern Shortgrass",2013,"con",1,"a",56
"Northern Shortgrass",2013,"con",1,"b",81
"Northern Shortgrass",2013,"con",1,"c",60
"Northern Shortgrass",2013,"con",1,"d",64
"Northern Shortgrass",2013,"con",4,"a",62
"Northern Shortgrass",2013,"con",4,"b",92
"Northern Shortgrass",2013,"con",4,"c",74
"Northern Shortgrass",2013,"con",4,"d",46
"Northern Shortgrass",2013,"con",8,"a",72
"Northern Shortgrass",2013,"con",8,"b",92
"Northern Shortgrass",2013,"con",8,"c",71
"Northern Shortgrass",2013,"con",8,"d",52
"Northern Shortgrass",2013,"con",10,"a",57
"Northern Shortgrass",2013,"con",10,"b",49
"Northern Shortgrass",2013,"con",10,"c",68
"Northern Shortgrass",2013,"con",10,"d",74
"Northern Shortgrass",2013,"con",13,"a",92
"Northern Shortgrass",2013,"con",13,"b",74
"Northern Shortgrass",2013,"con",13,"c",90
"Northern Shortgrass",2013,"con",13,"d",97
"Northern Shortgrass",2013,"con",16,"a",81
"Northern Shortgrass",2013,"con",16,"b",72
"Northern Shortgrass",2013,"con",16,"c",62
"Northern Shortgrass",2013,"con",16,"d",76
"Northern Shortgrass",2013,"con",20,"a",50
"Northern Shortgrass",2013,"con",20,"b",63
"Northern Shortgrass",2013,"con",20,"c",67
"Northern Shortgrass",2013,"con",20,"d",69
"Northern Shortgrass",2013,"con",23,"a",35
"Northern Shortgrass",2013,"con",23,"b",59
"Northern Shortgrass",2013,"con",23,"c",91
"Northern Shortgrass",2013,"con",23,"d",47
"Northern Shortgrass",2013,"con",27,"a",102
"Northern Shortgrass",2013,"con",27,"b",57
"Northern Shortgrass",2013,"con",27,"c",63
"Northern Shortgrass",2013,"con",27,"d",95
"Northern Shortgrass",2013,"con",30,"a",92
"Northern Shortgrass",2013,"con",30,"b",44
"Northern Shortgrass",2013,"con",30,"c",75
"Northern Shortgrass",2013,"con",30,"d",88
"Northern Shortgrass",2014,"chr",2,"a",115
"Northern Shortgrass",2014,"chr",2,"b",86
"Northern Shortgrass",2014,"chr",2,"c",89
"Northern Shortgrass",2014,"chr",2,"d",81
"Northern Shortgrass",2014,"chr",6,"a",41
"Northern Shortgrass",2014,"chr",6,"b",82
"Northern Shortgrass",2014,"chr",6,"c",109
"Northern Shortgrass",2014,"chr",6,"d",103
"Northern Shortgrass",2014,"chr",7,"a",78
"Northern Shortgrass",2014,"chr",7,"b",60
"Northern Shortgrass",2014,"chr",7,"c",59
"Northern Shortgrass",2014,"chr",7,"d",73
"Northern Shortgrass",2014,"chr",12,"a",56
"Northern Shortgrass",2014,"chr",12,"b",67
"Northern Shortgrass",2014,"chr",12,"c",44
"Northern Shortgrass",2014,"chr",12,"d",68
"Northern Shortgrass",2014,"chr",14,"a",60
"Northern Shortgrass",2014,"chr",14,"b",74
"Northern Shortgrass",2014,"chr",14,"c",65
"Northern Shortgrass",2014,"chr",14,"d",104
"Northern Shortgrass",2014,"chr",18,"a",53
"Northern Shortgrass",2014,"chr",18,"b",60
"Northern Shortgrass",2014,"chr",18,"c",59
"Northern Shortgrass",2014,"chr",18,"d",53
"Northern Shortgrass",2014,"chr",21,"a",89
"Northern Shortgrass",2014,"chr",21,"b",48
"Northern Shortgrass",2014,"chr",21,"c",79
"Northern Shortgrass",2014,"chr",21,"d",55
"Northern Shortgrass",2014,"chr",24,"a",70
"Northern Shortgrass",2014,"chr",24,"b",92
"Northern Shortgrass",2014,"chr",24,"c",88
"Northern Shortgrass",2014,"chr",24,"d",82
"Northern Shortgrass",2014,"chr",25,"a",65
"Northern Shortgrass",2014,"chr",25,"b",63
"Northern Shortgrass",2014,"chr",25,"c",52
"Northern Shortgrass",2014,"chr",25,"d",92
"Northern Shortgrass",2014,"chr",29,"a",65
"Northern Shortgrass",2014,"chr",29,"b",81
"Northern Shortgrass",2014,"chr",29,"c",74
"Northern Shortgrass",2014,"chr",29,"d",57
"Northern Shortgrass",2014,"con",1,"a",78
"Northern Shortgrass",2014,"con",1,"b",90
"Northern Shortgrass",2014,"con",1,"c",75
"Northern Shortgrass",2014,"con",1,"d",46
"Northern Shortgrass",2014,"con",4,"a",50
"Northern Shortgrass",2014,"con",4,"b",63
"Northern Shortgrass",2014,"con",4,"c",58
"Northern Shortgrass",2014,"con",4,"d",57
"Northern Shortgrass",2014,"con",8,"a",51
"Northern Shortgrass",2014,"con",8,"b",106
"Northern Shortgrass",2014,"con",8,"c",74
"Northern Shortgrass",2014,"con",8,"d",56
"Northern Shortgrass",2014,"con",10,"a",75
"Northern Shortgrass",2014,"con",10,"b",67
"Northern Shortgrass",2014,"con",10,"c",59
"Northern Shortgrass",2014,"con",10,"d",56
"Northern Shortgrass",2014,"con",13,"a",117
"Northern Shortgrass",2014,"con",13,"b",129
"Northern Shortgrass",2014,"con",13,"c",115
"Northern Shortgrass",2014,"con",13,"d",122
"Northern Shortgrass",2014,"con",16,"a",122
"Northern Shortgrass",2014,"con",16,"b",134
"Northern Shortgrass",2014,"con",16,"c",122
"Northern Shortgrass",2014,"con",16,"d",136
"Northern Shortgrass",2014,"con",20,"a",67
"Northern Shortgrass",2014,"con",20,"b",72
"Northern Shortgrass",2014,"con",20,"c",50
"Northern Shortgrass",2014,"con",20,"d",43
"Northern Shortgrass",2014,"con",23,"a",87
"Northern Shortgrass",2014,"con",23,"b",102
"Northern Shortgrass",2014,"con",23,"c",93
"Northern Shortgrass",2014,"con",23,"d",100
"Northern Shortgrass",2014,"con",27,"a",65
"Northern Shortgrass",2014,"con",27,"b",86
"Northern Shortgrass",2014,"con",27,"c",68
"Northern Shortgrass",2014,"con",27,"d",89
"Northern Shortgrass",2014,"con",30,"a",93
"Northern Shortgrass",2014,"con",30,"b",84
"Northern Shortgrass",2014,"con",30,"c",89
"Northern Shortgrass",2014,"con",30,"d",83
"Northern Shortgrass",2015,"chr",2,"a",94
"Northern Shortgrass",2015,"chr",2,"b",88
"Northern Shortgrass",2015,"chr",2,"c",148
"Northern Shortgrass",2015,"chr",2,"d",152
"Northern Shortgrass",2015,"chr",6,"a",82
"Northern Shortgrass",2015,"chr",6,"b",133
"Northern Shortgrass",2015,"chr",6,"c",188
"Northern Shortgrass",2015,"chr",6,"d",146
"Northern Shortgrass",2015,"chr",7,"a",88
"Northern Shortgrass",2015,"chr",7,"b",46
"Northern Shortgrass",2015,"chr",7,"c",77
"Northern Shortgrass",2015,"chr",7,"d",92
"Northern Shortgrass",2015,"chr",12,"a",87
"Northern Shortgrass",2015,"chr",12,"b",82
"Northern Shortgrass",2015,"chr",12,"c",65
"Northern Shortgrass",2015,"chr",12,"d",80
"Northern Shortgrass",2015,"chr",14,"a",102
"Northern Shortgrass",2015,"chr",14,"b",81
"Northern Shortgrass",2015,"chr",14,"c",101
"Northern Shortgrass",2015,"chr",14,"d",126
"Northern Shortgrass",2015,"chr",18,"a",69
"Northern Shortgrass",2015,"chr",18,"b",96
"Northern Shortgrass",2015,"chr",18,"c",45
"Northern Shortgrass",2015,"chr",18,"d",62
"Northern Shortgrass",2015,"chr",21,"a",104
"Northern Shortgrass",2015,"chr",21,"b",81
"Northern Shortgrass",2015,"chr",21,"c",95
"Northern Shortgrass",2015,"chr",21,"d",119
"Northern Shortgrass",2015,"chr",24,"a",102
"Northern Shortgrass",2015,"chr",24,"b",148
"Northern Shortgrass",2015,"chr",24,"c",139
"Northern Shortgrass",2015,"chr",24,"d",118
"Northern Shortgrass",2015,"chr",25,"a",82
"Northern Shortgrass",2015,"chr",25,"b",125
"Northern Shortgrass",2015,"chr",25,"c",94
"Northern Shortgrass",2015,"chr",25,"d",124
"Northern Shortgrass",2015,"chr",29,"a",102
"Northern Shortgrass",2015,"chr",29,"b",115
"Northern Shortgrass",2015,"chr",29,"c",100
"Northern Shortgrass",2015,"chr",29,"d",123
"Northern Shortgrass",2015,"con",1,"a",71
"Northern Shortgrass",2015,"con",1,"b",96
"Northern Shortgrass",2015,"con",1,"c",147
"Northern Shortgrass",2015,"con",1,"d",97
"Northern Shortgrass",2015,"con",4,"a",132
"Northern Shortgrass",2015,"con",4,"b",131
"Northern Shortgrass",2015,"con",4,"c",177
"Northern Shortgrass",2015,"con",4,"d",132
"Northern Shortgrass",2015,"con",8,"a",120
"Northern Shortgrass",2015,"con",8,"b",137
"Northern Shortgrass",2015,"con",8,"c",117
"Northern Shortgrass",2015,"con",8,"d",114
"Northern Shortgrass",2015,"con",10,"a",85
"Northern Shortgrass",2015,"con",10,"b",114
"Northern Shortgrass",2015,"con",10,"c",94
"Northern Shortgrass",2015,"con",10,"d",109
"Northern Shortgrass",2015,"con",13,"a",108
"Northern Shortgrass",2015,"con",13,"b",144
"Northern Shortgrass",2015,"con",13,"c",148
"Northern Shortgrass",2015,"con",13,"d",118
"Northern Shortgrass",2015,"con",16,"a",111
"Northern Shortgrass",2015,"con",16,"b",108
"Northern Shortgrass",2015,"con",16,"c",126
"Northern Shortgrass",2015,"con",16,"d",151
"Northern Shortgrass",2015,"con",20,"a",122
"Northern Shortgrass",2015,"con",20,"b",131
"Northern Shortgrass",2015,"con",20,"c",125
"Northern Shortgrass",2015,"con",20,"d",125
"Northern Shortgrass",2015,"con",23,"a",131
"Northern Shortgrass",2015,"con",23,"b",137
"Northern Shortgrass",2015,"con",23,"c",120
"Northern Shortgrass",2015,"con",23,"d",123
"Northern Shortgrass",2015,"con",27,"a",143
"Northern Shortgrass",2015,"con",27,"b",136
"Northern Shortgrass",2015,"con",27,"c",143
"Northern Shortgrass",2015,"con",27,"d",127
"Northern Shortgrass",2015,"con",30,"a",109
"Northern Shortgrass",2015,"con",30,"b",130
"Northern Shortgrass",2015,"con",30,"c",118
"Northern Shortgrass",2015,"con",30,"d",109
"Northern Shortgrass",2016,"chr",2,"a",167
"Northern Shortgrass",2016,"chr",2,"b",136
"Northern Shortgrass",2016,"chr",2,"c",123
"Northern Shortgrass",2016,"chr",2,"d",177
"Northern Shortgrass",2016,"chr",6,"a",132
"Northern Shortgrass",2016,"chr",6,"b",126
"Northern Shortgrass",2016,"chr",6,"c",146
"Northern Shortgrass",2016,"chr",6,"d",150
"Northern Shortgrass",2016,"chr",7,"a",109
"Northern Shortgrass",2016,"chr",7,"b",105
"Northern Shortgrass",2016,"chr",7,"c",90
"Northern Shortgrass",2016,"chr",7,"d",101
"Northern Shortgrass",2016,"chr",12,"a",114
"Northern Shortgrass",2016,"chr",12,"b",117
"Northern Shortgrass",2016,"chr",12,"c",170
"Northern Shortgrass",2016,"chr",12,"d",107
"Northern Shortgrass",2016,"chr",14,"a",161
"Northern Shortgrass",2016,"chr",14,"b",160
"Northern Shortgrass",2016,"chr",14,"c",123
"Northern Shortgrass",2016,"chr",14,"d",197
"Northern Shortgrass",2016,"chr",18,"a",94
"Northern Shortgrass",2016,"chr",18,"b",124
"Northern Shortgrass",2016,"chr",18,"c",102
"Northern Shortgrass",2016,"chr",18,"d",109
"Northern Shortgrass",2016,"chr",21,"a",147
"Northern Shortgrass",2016,"chr",21,"b",131
"Northern Shortgrass",2016,"chr",21,"c",135
"Northern Shortgrass",2016,"chr",21,"d",169
"Northern Shortgrass",2016,"chr",24,"a",146
"Northern Shortgrass",2016,"chr",24,"b",94
"Northern Shortgrass",2016,"chr",24,"c",128
"Northern Shortgrass",2016,"chr",24,"d",126
"Northern Shortgrass",2016,"chr",25,"a",102
"Northern Shortgrass",2016,"chr",25,"b",103
"Northern Shortgrass",2016,"chr",25,"c",118
"Northern Shortgrass",2016,"chr",25,"d",120
"Northern Shortgrass",2016,"chr",29,"a",121
"Northern Shortgrass",2016,"chr",29,"b",83
"Northern Shortgrass",2016,"chr",29,"c",99
"Northern Shortgrass",2016,"chr",29,"d",153
"Northern Shortgrass",2016,"con",1,"a",195
"Northern Shortgrass",2016,"con",1,"b",158
"Northern Shortgrass",2016,"con",1,"c",198
"Northern Shortgrass",2016,"con",1,"d",179
"Northern Shortgrass",2016,"con",4,"a",192
"Northern Shortgrass",2016,"con",4,"b",158
"Northern Shortgrass",2016,"con",4,"c",208
"Northern Shortgrass",2016,"con",4,"d",166
"Northern Shortgrass",2016,"con",8,"a",207
"Northern Shortgrass",2016,"con",8,"b",175
"Northern Shortgrass",2016,"con",8,"c",159
"Northern Shortgrass",2016,"con",8,"d",179
"Northern Shortgrass",2016,"con",10,"a",181
"Northern Shortgrass",2016,"con",10,"b",239
"Northern Shortgrass",2016,"con",10,"c",222
"Northern Shortgrass",2016,"con",10,"d",231
"Northern Shortgrass",2016,"con",13,"a",181
"Northern Shortgrass",2016,"con",13,"b",200
"Northern Shortgrass",2016,"con",13,"c",136
"Northern Shortgrass",2016,"con",13,"d",201
"Northern Shortgrass",2016,"con",16,"a",180
"Northern Shortgrass",2016,"con",16,"b",97
"Northern Shortgrass",2016,"con",16,"c",186
"Northern Shortgrass",2016,"con",16,"d",162
"Northern Shortgrass",2016,"con",20,"a",184
"Northern Shortgrass",2016,"con",20,"b",151
"Northern Shortgrass",2016,"con",20,"c",109
"Northern Shortgrass",2016,"con",20,"d",145
"Northern Shortgrass",2016,"con",23,"a",214
"Northern Shortgrass",2016,"con",23,"b",196
"Northern Shortgrass",2016,"con",23,"c",158
"Northern Shortgrass",2016,"con",23,"d",206
"Northern Shortgrass",2016,"con",27,"a",229
"Northern Shortgrass",2016,"con",27,"b",194
"Northern Shortgrass",2016,"con",27,"c",219
"Northern Shortgrass",2016,"con",27,"d",184
"Northern Shortgrass",2016,"con",30,"a",188
"Northern Shortgrass",2016,"con",30,"b",158
"Northern Shortgrass",2016,"con",30,"c",182
"Northern Shortgrass",2016,"con",30,"d",142
"Northern Mixed",2012,"chr",2,"a",51
"Northern Mixed",2012,"chr",2,"b",43
"Northern Mixed",2012,"chr",2,"c",61
"Northern Mixed",2012,"chr",2,"d",46
"Northern Mixed",2012,"chr",4,"a",53
"Northern Mixed",2012,"chr",4,"b",56
"Northern Mixed",2012,"chr",4,"c",45
"Northern Mixed",2012,"chr",4,"d",45
"Northern Mixed",2012,"chr",9,"a",58
"Northern Mixed",2012,"chr",9,"b",52
"Northern Mixed",2012,"chr",9,"c",68
"Northern Mixed",2012,"chr",9,"d",59
"Northern Mixed",2012,"chr",10,"a",48
"Northern Mixed",2012,"chr",10,"b",54
"Northern Mixed",2012,"chr",10,"c",66
"Northern Mixed",2012,"chr",10,"d",59
"Northern Mixed",2012,"chr",15,"a",57
"Northern Mixed",2012,"chr",15,"b",53
"Northern Mixed",2012,"chr",15,"c",50
"Northern Mixed",2012,"chr",15,"d",55
"Northern Mixed",2012,"chr",17,"a",54
"Northern Mixed",2012,"chr",17,"b",45
"Northern Mixed",2012,"chr",17,"c",52
"Northern Mixed",2012,"chr",17,"d",62
"Northern Mixed",2012,"chr",20,"a",69
"Northern Mixed",2012,"chr",20,"b",63
"Northern Mixed",2012,"chr",20,"c",78
"Northern Mixed",2012,"chr",20,"d",62
"Northern Mixed",2012,"chr",22,"a",106
"Northern Mixed",2012,"chr",22,"b",86
"Northern Mixed",2012,"chr",22,"c",59
"Northern Mixed",2012,"chr",22,"d",65
"Northern Mixed",2012,"chr",25,"a",70
"Northern Mixed",2012,"chr",25,"b",58
"Northern Mixed",2012,"chr",25,"c",68
"Northern Mixed",2012,"chr",25,"d",64
"Northern Mixed",2012,"chr",30,"a",59
"Northern Mixed",2012,"chr",30,"b",57
"Northern Mixed",2012,"chr",30,"c",54
"Northern Mixed",2012,"chr",30,"d",61
"Northern Mixed",2012,"con",3,"a",43
"Northern Mixed",2012,"con",3,"b",48
"Northern Mixed",2012,"con",3,"c",55
"Northern Mixed",2012,"con",3,"d",50
"Northern Mixed",2012,"con",5,"a",54
"Northern Mixed",2012,"con",5,"b",36
"Northern Mixed",2012,"con",5,"c",53
"Northern Mixed",2012,"con",5,"d",63
"Northern Mixed",2012,"con",8,"a",49
"Northern Mixed",2012,"con",8,"b",58
"Northern Mixed",2012,"con",8,"c",63
"Northern Mixed",2012,"con",8,"d",60
"Northern Mixed",2012,"con",12,"a",60
"Northern Mixed",2012,"con",12,"b",60
"Northern Mixed",2012,"con",12,"c",64
"Northern Mixed",2012,"con",12,"d",68
"Northern Mixed",2012,"con",14,"a",69
"Northern Mixed",2012,"con",14,"b",60
"Northern Mixed",2012,"con",14,"c",54
"Northern Mixed",2012,"con",14,"d",58
"Northern Mixed",2012,"con",18,"a",60
"Northern Mixed",2012,"con",18,"b",56
"Northern Mixed",2012,"con",18,"c",59
"Northern Mixed",2012,"con",18,"d",70
"Northern Mixed",2012,"con",21,"a",71
"Northern Mixed",2012,"con",21,"b",76
"Northern Mixed",2012,"con",21,"c",70
"Northern Mixed",2012,"con",21,"d",67
"Northern Mixed",2012,"con",23,"a",54
"Northern Mixed",2012,"con",23,"b",61
"Northern Mixed",2012,"con",23,"c",60
"Northern Mixed",2012,"con",23,"d",57
"Northern Mixed",2012,"con",26,"a",67
"Northern Mixed",2012,"con",26,"b",63
"Northern Mixed",2012,"con",26,"c",67
"Northern Mixed",2012,"con",26,"d",64
"Northern Mixed",2012,"con",29,"a",79
"Northern Mixed",2012,"con",29,"b",78
"Northern Mixed",2012,"con",29,"c",59
"Northern Mixed",2012,"con",29,"d",65
"Northern Mixed",2013,"chr",2,"a",110
"Northern Mixed",2013,"chr",2,"b",57
"Northern Mixed",2013,"chr",2,"c",65
"Northern Mixed",2013,"chr",2,"d",75
"Northern Mixed",2013,"chr",4,"a",81
"Northern Mixed",2013,"chr",4,"b",70
"Northern Mixed",2013,"chr",4,"c",80
"Northern Mixed",2013,"chr",4,"d",77
"Northern Mixed",2013,"chr",9,"a",84
"Northern Mixed",2013,"chr",9,"b",89
"Northern Mixed",2013,"chr",9,"c",72
"Northern Mixed",2013,"chr",9,"d",73
"Northern Mixed",2013,"chr",10,"a",105
"Northern Mixed",2013,"chr",10,"b",73
"Northern Mixed",2013,"chr",10,"c",77
"Northern Mixed",2013,"chr",10,"d",72
"Northern Mixed",2013,"chr",15,"a",89
"Northern Mixed",2013,"chr",15,"b",81
"Northern Mixed",2013,"chr",15,"c",76
"Northern Mixed",2013,"chr",15,"d",77
"Northern Mixed",2013,"chr",17,"a",73
"Northern Mixed",2013,"chr",17,"b",96
"Northern Mixed",2013,"chr",17,"c",57
"Northern Mixed",2013,"chr",17,"d",77
"Northern Mixed",2013,"chr",20,"a",76
"Northern Mixed",2013,"chr",20,"b",84
"Northern Mixed",2013,"chr",20,"c",83
